S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
7246.378575,0.500023,2819.691571,0.625029,,,9079.259349,0.76566,4631.118236,0.65628,4410.780027,0.812537,,,,,4453.938251,0.781286,7913.612241,0.718783
7246.925475,0.5469,2820.191593,0.500023,,,9080.118763,0.859414,4631.696387,0.578151,4411.592564,0.812537,,,,,4454.78204,0.843789,7914.34665,0.734409
7247.534878,0.609403,2820.769745,0.578151,,,9080.993803,0.87504,4632.258913,0.562526,4412.436353,0.843789,,,,,4460.079157,0.890666,7915.096684,0.750034
7248.081778,0.5469,2821.316645,0.5469,,,9093.431873,0.87504,4632.805813,0.5469,4413.186387,0.750034,,,,,4461.001075,0.921917,7915.815467,0.718783
7248.613052,0.531274,2821.832294,0.515649,,,9098.416476,0.812537,4633.352713,0.5469,4413.889544,0.703157,,,,,4461.860489,0.859414,7916.565501,0.750034
7249.191203,0.578151,2822.394819,0.562526,,,9099.291516,0.87504,4633.899613,0.5469,4434.015466,0.859414,,,,,4462.610523,0.750034,7917.29991,0.734409
7253.628906,0.562526,2822.941719,0.5469,,,9100.057176,0.76566,4634.49339,0.593777,4434.906132,0.890666,,,,,4463.626195,1.015671,7917.909313,0.609403
7254.191432,0.562526,2823.441742,0.500023,,,9100.932216,0.87504,4645.587648,0.531274,4435.781172,0.87504,,,,,4464.344978,0.718783,7918.643721,0.734409
7254.769584,0.578151,2823.941765,0.500023,,,9101.760379,0.828163,4646.134548,0.5469,4436.640586,0.859414,,,,,4465.095012,0.750034,7928.519173,0.687531
7255.363361,0.593777,2824.426162,0.484397,,,9102.682296,0.921917,4646.712699,0.578151,4437.468749,0.828163,,,,,4465.891923,0.796911,7929.253582,0.734409
7255.910261,0.5469,2824.957437,0.531274,,,9103.510459,0.828163,4647.306477,0.593777,4450.578724,0.921917,,,,,4466.595081,0.703157,7937.707094,0.640654
7256.519664,0.609403,2825.457459,0.500023,,,9104.354248,0.843789,4647.869002,0.562526,4451.453764,0.87504,,,,,4467.376366,0.781286,7938.550883,0.843789
7257.08219,0.562526,2825.988734,0.531274,,,9105.198036,0.843789,4648.431528,0.562526,4452.23505,0.781286,,,,,4468.142026,0.76566,7959.551844,0.687531
7285.59912,0.562526,2826.535634,0.5469,,,9106.041825,0.843789,4655.4631,0.578151,4453.172593,0.937543,,,,,4468.954564,0.812537,7960.286252,0.734409
7295.037052,0.5469,2827.113785,0.578151,,,9106.869988,0.828163,4656.11938,0.65628,4454.047633,0.87504,,,,,4478.81439,0.76566,7976.068225,0.687531
7295.630829,0.593777,2827.691937,0.578151,,,9107.713776,0.843789,4656.681906,0.562526,4462.579273,0.562526,,,,,4479.611301,0.796911,7976.708879,0.640654
7296.255858,0.625029,2828.254462,0.562526,,,9108.510688,0.796911,4657.291309,0.609403,4463.126173,0.5469,,,,,4492.408762,0.812537,7977.302656,0.593777
7296.802758,0.5469,2828.816988,0.562526,,,9109.307599,0.796911,4657.916337,0.625029,4471.845322,0.687531,,,,,4493.143171,0.734409,7977.880808,0.578151
7297.334032,0.531274,2829.410765,0.593777,,,9110.120136,0.812537,4658.572617,0.65628,4472.564105,0.718783,,,,,4493.799451,0.65628,7978.490211,0.609403
7297.818429,0.484397,2829.988917,0.578151,,,9110.948299,0.828163,4659.150769,0.578151,4473.345391,0.781286,,,,,4494.502608,0.703157,7979.052737,0.562526
7301.146707,0.578151,2830.59832,0.609403,,,9118.261134,0.76566,4665.713569,0.578151,4474.142303,0.796911,,,,,4495.112011,0.609403,7979.677765,0.625029
7314.459816,0.5469,2831.192097,0.593777,,,9119.073671,0.812537,4666.322972,0.609403,4474.923588,0.781286,,,,,4495.737039,0.625029,7980.302794,0.625029
7315.022342,0.562526,2831.785874,0.593777,,,9129.324141,0.890666,4675.026495,0.609403,4475.642371,0.718783,,,,,4496.408945,0.671906,7980.943448,0.640654
7358.852473,0.562526,2832.395277,0.609403,,,9130.121052,0.796911,4675.635898,0.609403,4476.37678,0.734409,,,,,4497.096477,0.687531,7981.63098,0.687531
7368.462288,0.562526,2833.00468,0.609403,,,9130.964841,0.843789,4679.995473,0.578151,4477.158066,0.781286,,,,,4497.830885,0.734409,7982.334137,0.703157
7369.071691,0.609403,2833.567206,0.562526,,,9131.886758,0.921917,4680.58925,0.593777,4478.001854,0.843789,,,,,4498.596545,0.76566,7983.05292,0.718783
7369.58734,0.515649,2834.114106,0.5469,,,9132.714921,0.828163,4681.167402,0.578151,4478.845643,0.843789,,,,,4499.34658,0.750034,7983.802954,0.750034
7370.102988,0.515649,2834.692257,0.578151,,,9133.527458,0.812537,4681.839307,0.671906,4479.689431,0.843789,,,,,4500.22162,0.87504,7984.568614,0.76566
7370.68114,0.578151,2847.708478,0.578151,,,9134.496252,0.968794,4685.355093,0.578151,4480.486343,0.796911,,,,,4500.862274,0.640654,7985.365525,0.796911
7371.212414,0.531274,2848.271004,0.562526,,,9135.340041,0.843789,4686.089502,0.734409,4481.252003,0.76566,,,,,4501.596683,0.734409,7986.146811,0.781286
7371.806191,0.593777,2848.864781,0.593777,,,9151.825171,0.859414,4693.105448,0.531274,4482.002037,0.750034,,,,,4502.252963,0.65628,7986.928097,0.781286
7372.274963,0.468771,2849.442932,0.578151,,,9169.044709,0.828163,4693.652348,0.5469,4482.861452,0.859414,,,,,4502.987371,0.734409,7987.709383,0.781286
7372.86874,0.593777,2850.021084,0.578151,,,9184.529793,0.87504,4694.308628,0.65628,4483.767743,0.906291,,,,,4503.6124,0.625029,7988.459417,0.750034
7389.025729,0.5469,2850.599235,0.578151,,,9185.295453,0.76566,4705.231003,0.578151,4484.674035,0.906291,,,,,4504.331183,0.718783,8004.257015,0.640654
7389.494501,0.468771,2851.23989,0.640654,,,9186.21737,0.921917,4705.699775,0.468771,4485.549075,0.87504,,,,,4505.081217,0.750034,8004.928921,0.671906
7390.010149,0.515649,2851.78679,0.5469,,,9187.139287,0.921917,4712.106318,0.562526,4486.424115,0.87504,,,,,4505.815626,0.734409,8005.538324,0.609403
7390.525798,0.515649,2857.021404,0.671906,,,9188.014327,0.87504,4712.700095,0.593777,4487.158523,0.734409,,,,,4506.534409,0.718783,8006.178978,0.640654
7391.088324,0.562526,2860.64657,0.531274,,,9188.936244,0.921917,4713.231369,0.531274,4487.892932,0.734409,,,,,4507.284443,0.750034,8006.835258,0.65628
7391.557095,0.468771,2861.209096,0.562526,,,9189.842536,0.906291,4713.872024,0.640654,4488.705469,0.812537,,,,,4508.003226,0.718783,8007.475913,0.640654
7392.08837,0.531274,2861.74037,0.531274,,,9190.81133,0.968794,4714.372046,0.500023,4489.627386,0.921917,,,,,4508.75326,0.750034,8008.132193,0.65628
7392.604018,0.515649,2862.302896,0.562526,,,9191.639493,0.828163,4714.934572,0.562526,4490.564929,0.937543,,,,,4509.378289,0.625029,8008.850976,0.718783
7393.104041,0.500023,2862.881047,0.578151,,,9192.420779,0.781286,4715.528349,0.593777,4491.471221,0.906291,,,,,4510.06582,0.687531,8009.585384,0.734409
7393.650941,0.5469,2868.959451,0.500023,,,9193.264567,0.843789,4716.153378,0.625029,4492.252506,0.781286,,,,,4510.784603,0.718783,8010.241664,0.65628
7410.557965,0.593777,2869.506351,0.5469,,,9194.108356,0.843789,4716.715904,0.562526,4492.971289,0.718783,,,,,4511.550263,0.76566,8011.069827,0.828163
7411.104865,0.5469,2869.959496,0.453146,,,9194.999022,0.890666,4717.340932,0.625029,4493.705698,0.734409,,,,,4512.237795,0.687531,8011.757359,0.687531
7411.698642,0.593777,2870.475145,0.515649,,,9195.795933,0.796911,4717.997212,0.65628,4494.440107,0.734409,,,,,4512.972203,0.734409,8012.66365,0.906291
7412.276794,0.578151,2871.006419,0.531274,,,9196.60847,0.812537,4718.653492,0.65628,4495.237018,0.796911,,,,,4513.659735,0.687531,8016.101307,0.640654
7412.870571,0.593777,2871.506442,0.500023,,,9197.452259,0.843789,4719.325398,0.671906,4495.987052,0.750034,,,,,4514.519149,0.859414,8016.788839,0.687531
7413.417471,0.5469,2872.022091,0.515649,,,9198.342925,0.890666,4719.981678,0.65628,4496.658958,0.671906,,,,,4515.144178,0.625029,8030.57072,0.625029
7413.979997,0.562526,2872.568991,0.5469,,,9472.730484,0.921917,4720.575455,0.593777,4497.34649,0.687531,,,,,4515.894212,0.750034,8031.180123,0.609403
7414.511271,0.531274,2873.115891,0.5469,,,9473.51177,0.781286,4721.169233,0.593777,4498.127775,0.781286,,,,,4516.628621,0.734409,8031.805151,0.625029
7430.512003,0.625029,2884.272652,0.593777,,,9474.402436,0.890666,4721.747384,0.578151,4499.049693,0.921917,,,,,4517.363029,0.734409,8032.336426,0.531274
7458.388279,0.593777,2884.866429,0.593777,,,9475.199347,0.796911,4722.341161,0.593777,4500.018487,0.968794,,,,,4518.097438,0.734409,8039.868021,0.671906
7536.954376,0.578151,2885.475832,0.609403,,,9476.02751,0.828163,4722.934938,0.593777,4500.987281,0.968794,,,,,4518.784969,0.687531,8040.539926,0.671906
7537.532527,0.578151,2886.053983,0.578151,,,9577.750917,0.796911,4723.559967,0.625029,4501.846696,0.859414,,,,,4519.456875,0.671906,8041.211832,0.671906
7547.970505,0.625029,2886.64776,0.593777,,,9610.408662,0.812537,4724.16937,0.609403,4502.721736,0.87504,,,,,4520.066278,0.609403,8041.883738,0.671906
7548.642411,0.671906,2887.210286,0.562526,,,9641.972606,0.87504,4724.778773,0.609403,4503.565524,0.843789,,,,,4520.831938,0.76566,8042.571269,0.687531
7554.877071,0.578151,2887.772812,0.562526,,,9642.769518,0.796911,4725.450679,0.671906,4504.440564,0.87504,,,,,4521.441341,0.609403,8043.118169,0.5469
7555.470848,0.593777,2888.366589,0.593777,,,9683.286998,0.968794,4735.794902,0.515649,4505.315604,0.87504,,,,,4522.081995,0.640654,8043.852578,0.734409
7556.033374,0.562526,2888.929115,0.562526,,,9740.508367,0.937543,4736.357428,0.562526,4506.20627,0.890666,,,,,4522.769527,0.687531,8044.430729,0.578151
7556.70528,0.671906,2889.444763,0.515649,,,9741.383407,0.87504,4736.904328,0.5469,4506.97193,0.76566,,,,,4523.519561,0.750034,8064.900416,0.750034
7557.205303,0.500023,2889.991663,0.5469,,,9742.21157,0.828163,4737.435602,0.531274,4507.784467,0.812537,,,,,4524.316473,0.796911,8065.634825,0.734409
7557.767828,0.562526,2890.585441,0.593777,,,9881.530447,0.890666,4737.998128,0.562526,4508.643882,0.859414,,,,,4525.082133,0.76566,8066.384859,0.750034
7558.330354,0.562526,2891.210469,0.625029,,,9882.452364,0.921917,4738.576279,0.578151,4509.59705,0.953169,,,,,4525.879044,0.796911,8067.119268,0.734409
7558.846003,0.515649,2893.663707,0.5469,,,9883.358656,0.906291,4739.185682,0.609403,4510.58147,0.98442,,,,,4526.613453,0.734409,8067.838051,0.718783
7559.408529,0.562526,2894.148104,0.484397,,,9888.952662,0.921917,4739.841962,0.65628,4511.487762,0.906291,,,,,4527.347861,0.734409,8068.525582,0.687531
7559.955429,0.5469,2894.710629,0.562526,,,9889.765199,0.812537,4740.466991,0.625029,4512.347176,0.859414,,,,,4528.113521,0.76566,8069.22874,0.703157
7560.486703,0.531274,2895.257529,0.5469,,,9890.718368,0.953169,4741.060768,0.593777,4513.237842,0.890666,,,,,4528.832304,0.718783,8069.978774,0.750034
7561.127357,0.640654,2895.788804,0.531274,,,9891.484028,0.76566,4748.873626,0.578151,4514.144134,0.906291,,,,,4529.597964,0.76566,8070.603802,0.625029
7561.73676,0.609403,2896.366955,0.578151,,,9892.484073,1.000046,4749.51428,0.640654,4515.050425,0.906291,,,,,4530.332373,0.734409,8263.01886,0.750034
7562.346163,0.609403,2896.913855,0.5469,,,9899.484394,0.828163,4750.108057,0.593777,4515.909839,0.859414,,,,,4531.098033,0.76566,8263.722017,0.703157
7562.924314,0.578151,2897.44513,0.531274,,,9900.515691,1.031297,4750.71746,0.609403,4516.738002,0.828163,,,,,4531.91057,0.812537,8264.612683,0.890666
7574.565472,0.5469,2898.007655,0.562526,,,9901.296977,0.781286,4751.295612,0.578151,4517.613042,0.87504,,,,,4532.738733,0.828163,8265.503349,0.890666
7575.081121,0.515649,2898.554555,0.5469,,,9902.12514,0.828163,4751.858137,0.562526,4518.503708,0.890666,,,,,4533.582522,0.843789,8266.159629,0.65628
7575.628021,0.5469,2899.117081,0.562526,,,9903.10956,0.98442,4752.405037,0.5469,4519.441251,0.937543,,,,,4534.363807,0.781286,8287.285596,0.718783
7576.159295,0.531274,2899.695233,0.578151,,,9904.000226,0.890666,4752.983189,0.578151,4520.300665,0.859414,,,,,4535.129467,0.76566,8288.098133,0.812537
7576.69057,0.531274,2900.257758,0.562526,,,9904.890891,0.890666,4753.545715,0.562526,4521.128828,0.828163,,,,,4535.879502,0.750034,8288.832542,0.734409
7592.113151,0.5469,2900.804658,0.5469,,,9905.687803,0.796911,4754.123866,0.578151,4522.019494,0.890666,,,,,4536.72329,0.843789,8289.645079,0.812537
7592.581922,0.468771,2901.367184,0.562526,,,9911.188055,1.078174,4754.717643,0.593777,4522.972663,0.953169,,,,,4537.473325,0.750034,8290.426365,0.781286
7593.081945,0.500023,2901.92971,0.562526,,,9915.328869,0.859414,4758.327183,0.625029,4534.395061,0.812537,,,,,4538.254611,0.781286,8291.223276,0.796911
7593.613219,0.531274,2902.445359,0.515649,,,9916.297663,0.968794,4758.936586,0.609403,4535.207598,0.812537,,,,,4539.098399,0.843789,8310.958555,0.76566
7594.097616,0.484397,2902.945381,0.500023,,,9917.016446,0.718783,4759.530364,0.593777,4535.957632,0.750034,,,,,4539.895311,0.796911,8335.490927,0.76566
7596.753988,0.562526,2903.445404,0.500023,,,10117.603753,0.859414,4760.124141,0.593777,4536.645164,0.687531,,,,,4540.707848,0.812537,8336.272213,0.781286
7597.332139,0.578151,2904.00793,0.562526,,,10118.619425,1.015671,4760.686666,0.562526,4537.348321,0.703157,,,,,4541.473508,0.76566,8337.037873,0.76566
7601.144814,0.5469,2904.55483,0.5469,,,10146.808215,0.843789,4808.657612,0.484397,4538.035852,0.687531,,,,,4542.286045,0.812537,8337.803533,0.76566
7601.613585,0.468771,2905.070479,0.515649,,,10160.277581,0.843789,4809.235764,0.578151,4538.801512,0.76566,,,,,4543.004828,0.718783,8338.569193,0.76566
7602.238614,0.625029,2905.570502,0.500023,,,10161.246376,0.968794,4809.782664,0.5469,4539.489044,0.687531,,,,,4543.801739,0.796911,8339.287976,0.718783
7602.832391,0.593777,2906.133027,0.562526,,,10162.137042,0.890666,4810.329564,0.5469,4540.239078,0.750034,,,,,4544.504897,0.703157,8402.556497,0.65628
7603.394917,0.562526,2906.679927,0.5469,,,10162.996456,0.859414,4838.440226,0.625029,4541.067241,0.828163,,,,,4545.317434,0.812537,8403.181526,0.625029
7603.957443,0.562526,2907.17995,0.500023,,,10164.07463,1.078174,4839.034003,0.593777,4541.989158,0.921917,,,,,4546.051842,0.734409,8403.869057,0.687531
7604.504343,0.5469,2907.742476,0.562526,,,10168.418579,0.87504,4839.659031,0.625029,4578.537706,0.843789,,,,,4546.801877,0.750034,8404.634717,0.76566
7605.082494,0.578151,2908.27375,0.531274,,,10169.340496,0.921917,4840.252809,0.593777,4579.334618,0.796911,,,,,4547.567537,0.76566,8405.290998,0.65628
7605.613769,0.531274,2908.82065,0.5469,,,10170.403045,1.062549,4840.846586,0.593777,4580.178406,0.843789,,,,,4548.333197,0.76566,8405.962903,0.671906
7606.176294,0.562526,2909.351925,0.531274,,,10171.168705,0.76566,4841.424737,0.578151,4581.131575,0.953169,,,,,4549.114483,0.781286,8406.759815,0.796911
7611.739049,0.578151,2909.883199,0.531274,,,10172.043745,0.87504,4841.987263,0.562526,4582.100369,0.968794,,,,,4553.64594,0.843789,8407.337966,0.578151
7612.364078,0.625029,2910.46135,0.578151,,,10173.012539,0.968794,4842.549789,0.562526,4583.022286,0.921917,,,,,4554.536606,0.890666,8408.025498,0.687531
7613.035983,0.671906,2911.00825,0.5469,,,10173.950082,0.937543,4843.12794,0.578151,4583.959829,0.937543,,,,,4555.364769,0.828163,8428.94833,0.734409
7613.629761,0.593777,2911.539525,0.531274,,,10174.684491,0.734409,4893.78651,0.562526,4584.897372,0.937543,,,,,4556.224183,0.859414,8429.71399,0.76566
7616.379886,0.500023,2912.070799,0.531274,,,10175.590782,0.906291,4894.33341,0.5469,4585.803664,0.906291,,,,,4559.8806,0.76566,8430.432773,0.718783
7625.099036,0.5469,2912.648951,0.578151,,,10176.465822,0.87504,4894.895935,0.562526,4601.429379,0.937543,,,,,4560.771266,0.890666,8441.839545,0.718783
7625.73969,0.640654,2913.227102,0.578151,,,10177.434617,0.968794,4895.442835,0.5469,4602.398173,0.968794,,,,,4561.505675,0.734409,8482.591411,0.65628
7626.302216,0.562526,2913.836505,0.609403,,,10178.309657,0.87504,4895.989735,0.5469,4603.210711,0.812537,,,,,4562.318212,0.812537,8493.091892,0.718783
7630.427404,0.5469,2914.461534,0.625029,,,10179.278451,0.968794,4896.552261,0.562526,4604.023248,0.812537,,,,,4563.162001,0.843789,8493.795049,0.703157
7631.021182,0.593777,2915.086562,0.625029,,,10180.23162,0.953169,4897.130413,0.578151,4604.913913,0.890666,,,,,4563.958912,0.796911,8494.545083,0.750034
7631.614959,0.593777,2915.711591,0.625029,,,10181.137911,0.906291,4900.67745,0.578151,4605.773328,0.859414,,,,,4564.771449,0.812537,8495.326369,0.781286
7632.130607,0.515649,2916.336619,0.625029,,,10182.012951,0.87504,4901.255601,0.578151,4628.164978,0.843789,,,,,4565.490232,0.718783,8502.045426,0.718783
7637.130836,0.593777,2916.930397,0.593777,,,10182.981746,0.968794,4901.818127,0.562526,4628.946264,0.781286,,,,,4566.209015,0.718783,8502.795461,0.750034
7637.771491,0.640654,2917.524174,0.593777,,,10183.888037,0.906291,4902.396279,0.578151,4629.696298,0.750034,,,,,4566.959049,0.750034,8503.607998,0.812537
7638.365268,0.593777,2918.133577,0.609403,,,10184.7162,0.828163,4902.943179,0.5469,4630.399455,0.703157,,,,,4567.72471,0.76566,8510.233301,0.703157
7638.990296,0.625029,2918.74298,0.609403,,,10185.622492,0.906291,4903.490079,0.5469,4631.165115,0.76566,,,,,4568.443492,0.718783,8511.092716,0.859414
7639.505945,0.515649,2919.321131,0.578151,,,10193.966624,0.750034,4904.146359,0.65628,4631.915149,0.750034,,,,,4569.162275,0.718783,8511.748996,0.65628
7640.052845,0.5469,2919.914908,0.593777,,,10202.342007,0.87504,4904.708884,0.562526,4632.743312,0.828163,,,,,4569.896684,0.734409,8512.49903,0.750034
7640.662248,0.609403,2920.49306,0.578151,,,10203.263924,0.921917,4905.240159,0.531274,4633.508972,0.76566,,,,,4570.724847,0.828163,8513.249064,0.750034
7641.209148,0.5469,2921.102463,0.609403,,,10204.15459,0.890666,4905.81831,0.578151,4634.259007,0.750034,,,,,4571.506133,0.781286,8514.045976,0.796911
7647.178171,0.609403,2921.680614,0.578151,,,10204.982753,0.828163,4906.443339,0.625029,4635.040293,0.781286,,,,,4572.287418,0.781286,8514.842887,0.796911
7647.756323,0.578151,2922.290017,0.609403,,,10205.764039,0.781286,4907.052742,0.609403,4635.884081,0.843789,,,,,4573.037453,0.750034,8515.624173,0.781286
7648.271971,0.515649,2922.868168,0.578151,,,10529.763244,0.65628,4907.615268,0.562526,4636.774747,0.890666,,,,,4573.803113,0.76566,8516.374207,0.750034
7648.834497,0.562526,2923.461946,0.593777,,,10587.375256,0.828163,4908.271548,0.65628,4637.681038,0.906291,,,,,4574.553147,0.750034,8517.139867,0.76566
7649.365771,0.531274,2924.040097,0.578151,,,10596.016277,0.953169,4908.818448,0.5469,4638.509201,0.828163,,,,,4575.318807,0.76566,8525.343368,0.718783
7649.943923,0.578151,2924.633874,0.593777,,,10596.860065,0.843789,4909.380973,0.562526,4639.337364,0.828163,,,,,4576.03759,0.718783,8526.077776,0.734409
7650.443946,0.500023,2925.227651,0.593777,,,10597.688228,0.828163,4909.959125,0.578151,4640.196779,0.859414,,,,,4576.725121,0.687531,8526.780934,0.703157
7650.959594,0.515649,2925.821429,0.593777,,,10598.563268,0.87504,4910.537276,0.578151,4641.071819,0.87504,,,,,4577.381402,0.65628,8527.437214,0.65628
7651.506494,0.5469,2926.415206,0.593777,,,10599.46956,0.906291,4911.131053,0.593777,4641.993736,0.921917,,,,,4578.053307,0.671906,8528.281002,0.843789
7652.037769,0.531274,2926.993357,0.578151,,,10600.328974,0.859414,4911.724831,0.593777,4642.868776,0.87504,,,,,4578.756464,0.703157,8528.906031,0.625029
7652.537791,0.500023,2927.540257,0.5469,,,10601.21964,0.890666,4912.287356,0.562526,4643.790693,0.921917,,,,,4579.53775,0.781286,8529.593562,0.687531
7653.100317,0.562526,2928.118409,0.578151,,,10779.118408,0.625029,4912.818631,0.531274,4644.743862,0.953169,,,,,4580.41279,0.87504,8545.266155,0.703157
7673.538753,0.484397,2928.680934,0.562526,,,10779.91532,0.796911,4913.365531,0.5469,4645.743907,1.000046,,,,,4581.17845,0.76566,8545.938061,0.671906
7674.13253,0.593777,2929.259086,0.578151,,,10969.580251,0.43752,4913.896805,0.531274,4646.665825,0.921917,,,,,4584.803616,0.718783,8546.625592,0.687531
7674.67943,0.5469,2929.837237,0.578151,,,10969.970894,0.390643,4914.443705,0.5469,4647.618993,0.953169,,,,,4585.600528,0.796911,8547.297498,0.671906
7675.163827,0.484397,2930.352886,0.515649,,,11052.896565,0.968794,4914.990605,0.5469,4648.556536,0.937543,,,,,4586.381814,0.781286,8565.438953,0.734409
7679.71091,0.625029,2930.899786,0.5469,,,11053.86536,0.968794,4915.521879,0.531274,4649.415951,0.859414,,,,,4587.163099,0.781286,8566.157736,0.718783
7680.429693,0.718783,2931.43106,0.531274,,,11054.693522,0.828163,4916.068779,0.5469,4650.197236,0.781286,,,,,4587.866256,0.703157,8566.923396,0.76566
