S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
,,6415.809303,0.640654,,,,,3265.258841,0.593777,9019.397233,0.421894,,,,,,,7254.832085,0.65628
,,6416.481209,0.671906,,,,,3265.852618,0.593777,9019.912881,0.515649,,,,,,,7255.519616,0.687531
,,6417.074986,0.593777,,,,,3266.493272,0.640654,9020.350401,0.43752,,,,,,,7256.238399,0.718783
,,6417.71564,0.640654,,,,,3267.133927,0.640654,9020.850424,0.500023,,,,,,,7256.941556,0.703157
,,6418.340669,0.625029,,,,,3267.696452,0.562526,9021.30357,0.453146,,,,,,,7257.722842,0.781286
,,6418.934446,0.593777,,,,,3268.305855,0.609403,9021.772341,0.468771,,,,,,,7258.394748,0.671906
,,6419.496972,0.562526,,,,,3268.868381,0.562526,9022.225487,0.453146,,,,,,,7259.113531,0.718783
,,6420.059497,0.562526,,,,,3269.446532,0.578151,9022.741136,0.515649,,,,,,,7259.863565,0.750034
,,6420.543895,0.484397,,,,,3270.009058,0.562526,9461.94874,0.421894,,,,,,,7260.519845,0.65628
,,6424.637832,0.750034,,,,,3270.571584,0.562526,9462.433137,0.484397,,,,,,,7277.442495,0.609403
,,6425.387866,0.750034,,,,,3271.118484,0.5469,9462.855031,0.421894,,,,,,,7278.036272,0.593777
,,6426.122275,0.734409,,,,,3271.649758,0.531274,9463.339429,0.484397,,,,,,,7278.598798,0.562526
,,6426.856683,0.734409,,,,,3278.868839,0.609403,9463.714446,0.375017,,,,,,,7330.96057,0.687531
,,6427.575466,0.718783,,,,,3279.493867,0.625029,9464.089463,0.375017,,,,,,,7331.648101,0.687531
,,6428.231746,0.65628,,,,,3280.025142,0.531274,9464.433229,0.343766,,,,,,,7337.85151,0.703157
,,6428.841149,0.609403,,,,,3280.603293,0.578151,9482.105913,0.468771,,,,,,,7338.570293,0.718783
,,6429.466178,0.625029,,,,,3281.181445,0.578151,9482.512181,0.406269,,,,,,,7339.27345,0.703157
,,6430.106832,0.640654,,,,,3285.056622,0.578151,9483.012204,0.500023,,,,,,,7376.962676,0.750034
,,6430.763112,0.65628,,,,,3285.572271,0.515649,9483.387221,0.375017,,,,,,,7377.790838,0.828163
,,6431.435018,0.671906,,,,,3286.150422,0.578151,9483.746613,0.359391,,,,,,,7391.635222,0.750034
,,6432.091298,0.65628,,,,,3291.306908,0.578151,9764.009442,0.343766,,,,,,,7392.244625,0.609403
,,6432.747578,0.65628,,,,,3291.869434,0.562526,9778.338223,0.406269,,,,,,,7392.838402,0.593777
,,6433.403858,0.65628,,,,,3292.43196,0.562526,9784.260369,0.468771,,,,,,,7393.432179,0.593777
,,6434.075764,0.671906,,,,,3292.97886,0.5469,9784.651011,0.390643,,,,,,,7394.025957,0.593777
,,6434.74767,0.671906,,,,,3293.541385,0.562526,9786.635477,0.484397,,,,,,,7394.666611,0.640654
,,6435.388324,0.640654,,,,,3294.103911,0.562526,9787.119874,0.484397,,,,,,,7395.338517,0.671906
,,6435.997727,0.609403,,,,,3294.666437,0.562526,9845.247535,0.468771,,,,,,,7396.010422,0.671906
,,6436.638381,0.640654,,,,,3295.228963,0.562526,9845.606927,0.359391,,,,,,,7400.526254,0.65628
,,6437.26341,0.625029,,,,,3295.775863,0.5469,9846.013195,0.406269,,,,,,,7461.091527,0.718783
,,6437.888438,0.625029,,,,,3296.354014,0.578151,9849.107087,0.375017,,,,,,,7461.825935,0.734409
,,6438.513467,0.625029,,,,,3296.963417,0.609403,9849.466478,0.359391,,,,,,,7462.544718,0.718783
,,6439.154121,0.640654,,,,,3297.494691,0.531274,10478.13588,0.359391,,,,,,,7478.295439,0.625029
,,6439.841653,0.687531,,,,,3298.104094,0.609403,11189.574696,0.453146,,,,,,,7478.998596,0.703157
,,6440.54481,0.703157,,,,,3298.66662,0.562526,11190.059093,0.484397,,,,,,,7479.576748,0.578151
,,6441.20109,0.65628,,,,,3299.244771,0.578151,11190.637244,0.578151,,,,,,,7502.655929,0.65628
,,6441.826119,0.625029,,,,,3299.822923,0.578151,11191.231022,0.593777,,,,,,,7549.954969,0.625029
,,6442.466773,0.640654,,,,,3300.447952,0.625029,11191.762296,0.531274,,,,,,,7550.595623,0.640654
,,6443.076176,0.609403,,,,,3300.979226,0.531274,11192.356073,0.593777,,,,,,,7551.267529,0.671906
,,6443.732456,0.65628,,,,,3304.745023,0.531274,11192.856096,0.500023,,,,,,,7551.923809,0.65628
,,6444.357485,0.625029,,,,,3305.3388,0.593777,11200.372065,0.640654,,,,,,,7552.580089,0.65628
,,6444.966887,0.609403,,,,,3305.963829,0.625029,11200.997094,0.625029,,,,,,,7553.251995,0.671906
,,6445.591916,0.625029,,,,,3306.541981,0.578151,11212.0601,0.421894,,,,,,,7553.877024,0.625029
,,6446.216945,0.625029,,,,,3311.042186,0.515649,11212.544497,0.484397,,,,,,,7554.580181,0.703157
,,6446.873225,0.65628,,,,,3311.589087,0.5469,11232.81105,0.484397,,,,,,,7555.252087,0.671906
,,6461.577023,0.562526,,,,,3312.135987,0.5469,11233.311073,0.500023,,,,,,,7555.86149,0.609403
,,6462.108297,0.531274,,,,,3312.651635,0.515649,11233.717341,0.406269,,,,,,,7556.486518,0.625029
,,6474.358858,0.640654,,,,,3313.167284,0.515649,11237.576893,0.515649,,,,,,,7557.17405,0.687531
,,6474.968261,0.609403,,,,,3313.698558,0.531274,11238.17067,0.593777,,,,,,,7557.799078,0.625029
,,6475.546412,0.578151,,,,,3314.229832,0.531274,11238.686319,0.515649,,,,,,,7558.470984,0.671906
,,6476.187067,0.640654,,,,,3314.745481,0.515649,11239.170716,0.484397,,,,,,,7559.127264,0.65628
,,6476.858972,0.671906,,,,,3315.292381,0.5469,11239.686365,0.515649,,,,,,,7587.175423,0.65628
,,6477.484001,0.625029,,,,,3315.823655,0.531274,11240.217639,0.531274,,,,,,,7587.831703,0.65628
,,6478.077778,0.593777,,,,,3316.370555,0.5469,11244.061565,0.593777,,,,,,,7588.487983,0.65628
,,6478.749684,0.671906,,,,,3316.917455,0.5469,11244.577214,0.515649,,,,,,,7589.222392,0.734409
,,6479.374712,0.625029,,,,,3317.44873,0.531274,11245.045985,0.468771,,,,,,,7589.909923,0.687531
,,6479.96849,0.593777,,,,,3317.948753,0.500023,11245.467879,0.421894,,,,,,,7590.534952,0.625029
,,6480.671647,0.703157,,,,,3318.54253,0.593777,11258.26534,0.421894,,,,,,,7591.222483,0.687531
,,6481.265424,0.593777,,,,,3319.058178,0.515649,11260.077923,0.343766,,,,,,,7591.863137,0.640654
,,6481.874827,0.609403,,,,,3319.620704,0.562526,11263.781218,0.406269,,,,,,,7592.535043,0.671906
,,6482.499856,0.625029,,,,,3320.151978,0.531274,11290.438688,0.593777,,,,,,,7593.206949,0.671906
,,6483.156136,0.65628,,,,,3320.683253,0.531274,11290.969962,0.531274,,,,,,,7593.89448,0.687531
,,6483.765538,0.609403,,,,,3321.308281,0.625029,11291.438734,0.468771,,,,,,,7594.566386,0.671906
,,6484.406193,0.640654,,,,,3321.82393,0.515649,11291.954382,0.515649,,,,,,,7595.285169,0.718783
,,6484.968719,0.562526,,,,,3322.386456,0.562526,11292.485656,0.531274,,,,,,,7595.957075,0.671906
,,6485.54687,0.578151,,,,,3322.933356,0.5469,11312.892841,0.734409,,,,,,,7638.084003,0.625029
,,6486.171899,0.625029,,,,,3323.480256,0.5469,11313.408489,0.515649,,,,,,,7638.709032,0.625029
,,6486.75005,0.578151,,,,,3324.01153,0.531274,11315.674218,0.625029,,,,,,,7639.33406,0.625029
,,6487.390704,0.640654,,,,,3324.527179,0.515649,11383.474196,0.390643,,,,,,,7639.959089,0.625029
,,6487.906353,0.515649,,,,,3325.136582,0.609403,11383.849214,0.375017,,,,,,,7640.615369,0.65628
,,6488.515756,0.609403,,,,,3336.699611,0.531274,11384.349236,0.500023,,,,,,,7641.271649,0.65628
,,6489.093907,0.578151,,,,,3337.21526,0.515649,11431.804534,0.359391,,,,,,,7641.912303,0.640654
,,6489.672059,0.578151,,,,,3337.746534,0.531274,11436.054728,0.484397,,,,,,,7642.552958,0.640654
,,6490.297087,0.625029,,,,,3338.324685,0.578151,11452.227344,0.859414,,,,,,,7643.224864,0.671906
,,6490.922116,0.625029,,,,,3338.840334,0.515649,11457.852601,0.890666,,,,,,,7643.896769,0.671906
,,6491.515893,0.593777,,,,,3339.371608,0.531274,11461.118376,0.500023,,,,,,,7644.553049,0.65628
,,6492.156548,0.640654,,,,,3339.887257,0.515649,11505.682915,0.359391,,,,,,,7645.209329,0.65628
,,6492.734699,0.578151,,,,,3340.449783,0.562526,11876.62177,0.453146,,,,,,,7645.865609,0.65628
,,6498.063068,0.531274,,,,,3340.981057,0.531274,12961.718314,0.406269,,,,,,,7664.960233,0.703157
,,6498.609968,0.5469,,,,,3341.512331,0.531274,13155.93033,0.343766,,,,,,,7665.616513,0.65628
,,6513.766912,0.609403,,,,,3342.074857,0.562526,13167.227722,0.390643,,,,,,,7666.319671,0.703157
,,6514.470069,0.703157,,,,,3342.637383,0.562526,13167.602739,0.375017,,,,,,,7667.007202,0.687531
,,6515.063846,0.593777,,,,,3343.184283,0.5469,13168.087136,0.484397,,,,,,,7667.757236,0.750034
,,6532.08025,0.671906,,,,,3343.746809,0.562526,13168.462153,0.375017,,,,,,,7668.476019,0.718783
,,6532.752156,0.671906,,,,,3344.293709,0.5469,13168.821545,0.359391,,,,,,,7676.742023,0.734409
,,6533.39281,0.640654,,,,,3344.87186,0.578151,13188.947466,0.500023,,,,,,,7734.104023,0.718783
,,6534.064716,0.671906,,,,,3345.41876,0.5469,,,,,,,,,7734.807181,0.703157
,,6534.736622,0.671906,,,,,3345.950034,0.531274,,,,,,,,,7735.572841,0.76566
,,6552.143668,0.578151,,,,,3346.496934,0.5469,,,,,,,,,7736.197869,0.625029
,,6552.799948,0.65628,,,,,3347.043834,0.5469,,,,,,,,,7736.901026,0.703157
,,6553.424977,0.625029,,,,,3347.60636,0.562526,,,,,,,,,7737.572932,0.671906
,,6554.03438,0.609403,,,,,3348.137635,0.531274,,,,,,,,,7738.197961,0.625029
,,6554.659409,0.625029,,,,,3348.668909,0.531274,,,,,,,,,7738.916744,0.718783
,,6555.34694,0.687531,,,,,3349.215809,0.5469,,,,,,,,,7739.666778,0.750034
,,6555.89384,0.5469,,,,,3360.497575,0.5469,,,,,,,,,7740.401187,0.734409
,,6556.565746,0.671906,,,,,3361.060101,0.562526,,,,,,,,,7741.11997,0.718783
,,6557.284529,0.718783,,,,,3361.607001,0.5469,,,,,,,,,7741.88563,0.76566
,,6557.815803,0.531274,,,,,3362.185153,0.578151,,,,,,,,,7742.635664,0.750034
,,6558.440832,0.625029,,,,,3362.747678,0.562526,,,,,,,,,7743.385698,0.750034
,,6559.081486,0.640654,,,,,3363.310204,0.562526,,,,,,,,,7744.18261,0.796911
,,6559.72214,0.640654,,,,,3363.87273,0.562526,,,,,,,,,7744.870141,0.687531
,,6560.347169,0.625029,,,,,3364.404004,0.531274,,,,,,,,,7745.60455,0.734409
,,6560.956572,0.609403,,,,,3364.950904,0.5469,,,,,,,,,7746.307707,0.703157
,,6561.5816,0.625029,,,,,3369.372982,0.5469,,,,,,,,,7746.995239,0.687531
,,6562.253506,0.671906,,,,,3369.951133,0.578151,,,,,,,,,7747.714021,0.718783
,,6562.847283,0.593777,,,,,3370.498033,0.5469,,,,,,,,,7755.589382,0.640654
,,6572.16021,0.703157,,,,,3371.044933,0.5469,,,,,,,,,7756.261288,0.671906
,,6572.832115,0.671906,,,,,3371.607459,0.562526,,,,,,,,,7756.948819,0.687531
,,6573.425893,0.593777,,,,,3372.18561,0.578151,,,,,,,,,7757.620725,0.671906
,,6574.004044,0.578151,,,,,3372.763762,0.578151,,,,,,,,,7758.292631,0.671906
,,6574.691576,0.687531,,,,,3373.341913,0.578151,,,,,,,,,7758.933285,0.640654
,,6577.785467,0.5469,,,,,3373.873188,0.531274,,,,,,,,,7759.573939,0.640654
,,6578.488624,0.703157,,,,,3377.263968,0.562526,,,,,,,,,7760.198968,0.625029
,,6579.019899,0.531274,,,,,3377.857745,0.593777,,,,,,,,,7760.792745,0.593777
,,6579.629302,0.609403,,,,,3378.451522,0.593777,,,,,,,,,7761.402148,0.609403
,,6580.25433,0.625029,,,,,3379.029674,0.578151,,,,,,,,,7762.027177,0.625029
,,6580.863733,0.609403,,,,,3379.607825,0.578151,,,,,,,,,7762.667831,0.640654
,,6581.473136,0.609403,,,,,3380.170351,0.562526,,,,,,,,,7763.245982,0.578151
,,6582.129416,0.65628,,,,,3380.764128,0.593777,,,,,,,,,7763.871011,0.625029
,,6582.77007,0.640654,,,,,3381.326654,0.562526,,,,,,,,,7771.2776,0.671906
,,6583.457602,0.687531,,,,,3381.904805,0.578151,,,,,,,,,7771.965132,0.687531
,,6584.129508,0.671906,,,,,3382.467331,0.562526,,,,,,,,,7772.668289,0.703157
,,6584.723285,0.593777,,,,,3383.014231,0.5469,,,,,,,,,7773.371446,0.703157
,,6585.317062,0.593777,,,,,3383.670511,0.65628,,,,,,,,,7774.090229,0.718783
,,6585.926465,0.609403,,,,,3384.18616,0.515649,,,,,,,,,7774.840263,0.750034
,,6586.551493,0.625029,,,,,3384.779937,0.593777,,,,,,,,,7775.512169,0.671906
,,6587.160896,0.609403,,,,,3385.342463,0.562526,,,,,,,,,7776.184075,0.671906
,,6587.739048,0.578151,,,,,3385.920614,0.578151,,,,,,,,,7776.85598,0.671906
,,6588.348451,0.609403,,,,,3386.467514,0.5469,,,,,,,,,7777.527886,0.671906
,,6588.910976,0.562526,,,,,3387.03004,0.562526,,,,,,,,,7778.215418,0.687531
,,6589.489128,0.578151,,,,,3387.57694,0.5469,,,,,,,,,7778.902949,0.687531
,,6590.098531,0.609403,,,,,3388.12384,0.5469,,,,,,,,,7779.590481,0.687531
,,6590.801688,0.703157,,,,,3388.67074,0.5469,,,,,,,,,7780.278012,0.687531
,,6591.504845,0.703157,,,,,3389.202014,0.531274,,,,,,,,,7780.949918,0.671906
,,6592.223628,0.718783,,,,,3389.733289,0.531274,,,,,,,,,7824.123769,0.5469
,,6592.895534,0.671906,,,,,3390.264563,0.531274,,,,,,,,,7835.811804,0.734409
,,6593.583065,0.687531,,,,,3390.889591,0.625029,,,,,,,,,7844.827842,0.734409
,,6594.208094,0.625029,,,,,3391.467743,0.578151,,,,,,,,,7845.530999,0.703157
,,6594.786245,0.578151,,,,,3392.030269,0.562526,,,,,,,,,7846.265408,0.734409
,,6595.364397,0.578151,,,,,3392.592794,0.562526,,,,,,,,,7846.952939,0.687531
,,6595.911297,0.5469,,,,,3393.170946,0.578151,,,,,,,,,7847.624845,0.671906
,,6596.426945,0.515649,,,,,3393.733472,0.562526,,,,,,,,,7848.296751,0.671906
,,6597.036348,0.609403,,,,,3394.295997,0.562526,,,,,,,,,7848.984282,0.687531
,,6597.6145,0.578151,,,,,3394.858523,0.562526,,,,,,,,,7849.687439,0.703157
,,6598.223903,0.609403,,,,,3395.421049,0.562526,,,,,,,,,7850.374971,0.687531
,,6598.81768,0.593777,,,,,3395.952323,0.531274,,,,,,,,,7851.031251,0.65628
,,6599.442708,0.625029,,,,,3396.467972,0.515649,,,,,,,,,7851.703156,0.671906
,,6600.13024,0.687531,,,,,3396.999246,0.531274,,,,,,,,,7852.375062,0.671906
,,6600.864649,0.734409,,,,,3397.514895,0.515649,,,,,,,,,7853.078219,0.703157
,,6601.489677,0.625029,,,,,3398.061795,0.5469,,,,,,,,,7853.781377,0.703157
,,6602.177209,0.687531,,,,,3398.577443,0.515649,,,,,,,,,7854.515785,0.734409
,,6602.833489,0.65628,,,,,3399.093092,0.515649,,,,,,,,,7855.26582,0.750034
,,6603.474143,0.640654,,,,,3399.608741,0.515649,,,,,,,,,7856.015854,0.750034
,,6604.114797,0.640654,,,,,3400.155641,0.5469,,,,,,,,,7856.703385,0.687531
,,6604.7242,0.609403,,,,,3400.796295,0.640654,,,,,,,,,7857.390917,0.687531
,,6605.302352,0.578151,,,,,3401.390072,0.593777,,,,,,,,,7858.031571,0.640654
,,6605.896129,0.593777,,,,,3402.061978,0.671906,,,,,,,,,7858.6566,0.625029
,,6606.411777,0.515649,,,,,3402.687006,0.625029,,,,,,,,,7859.344131,0.687531
,,6607.052432,0.640654,,,,,3403.265158,0.578151,,,,,,,,,7862.953671,0.625029
,,6607.708712,0.65628,,,,,3403.843309,0.578151,,,,,,,,,7870.579021,0.687531
,,6608.286863,0.578151,,,,,3404.405835,0.562526,,,,,,,,,7871.235301,0.65628
,,6608.943143,0.65628,,,,,3404.952735,0.5469,,,,,,,,,7871.891581,0.65628
,,6609.583798,0.640654,,,,,3405.499635,0.5469,,,,,,,,,7872.532235,0.640654
,,6610.208826,0.625029,,,,,3406.03091,0.531274,,,,,,,,,7873.204141,0.671906
,,6610.865106,0.65628,,,,,3406.593435,0.562526,,,,,,,,,7873.891672,0.687531
,,6611.521386,0.65628,,,,,3407.109084,0.515649,,,,,,,,,7874.579204,0.687531
,,6612.146415,0.625029,,,,,3407.640358,0.531274,,,,,,,,,7875.235484,0.65628
,,6612.802695,0.65628,,,,,3408.077878,0.43752,,,,,,,,,7875.923015,0.687531
,,6613.458975,0.65628,,,,,3418.265845,0.531274,,,,,,,,,7876.626172,0.703157
,,6614.052752,0.593777,,,,,3418.765867,0.500023,,,,,,,,,7877.344955,0.718783
,,6614.662155,0.609403,,,,,3419.297142,0.531274,,,,,,,,,7878.09499,0.750034
,,6647.382403,0.65628,,,,,3419.828416,0.531274,,,,,,,,,7878.845024,0.750034
,,6647.991806,0.609403,,,,,3420.375316,0.5469,,,,,,,,,7879.595058,0.750034
,,6648.648086,0.65628,,,,,3420.922216,0.5469,,,,,,,,,7880.298215,0.703157
,,6649.366869,0.718783,,,,,3421.437865,0.515649,,,,,,,,,7880.985747,0.687531
,,6668.570873,0.65628,,,,,3421.984765,0.5469,,,,,,,,,7881.657653,0.671906
,,6669.180276,0.609403,,,,,3422.531665,0.5469,,,,,,,,,7882.298307,0.640654
,,6669.836556,0.65628,,,,,3423.078565,0.5469,,,,,,,,,7882.923336,0.625029
,,6670.539713,0.703157,,,,,3423.594213,0.515649,,,,,,,,,7883.579616,0.65628
,,6688.462409,0.65628,,,,,3424.125488,0.531274,,,,,,,,,7884.282773,0.703157
,,6689.181191,0.718783,,,,,3424.641136,0.515649,,,,,,,,,7884.970304,0.687531
,,6689.899974,0.718783,,,,,3425.188036,0.5469,,,,,,,,,7885.704713,0.734409
,,6690.603132,0.703157,,,,,3425.719311,0.531274,,,,,,,,,7886.423496,0.718783
,,6701.150489,0.65628,,,,,3426.281837,0.562526,,,,,,,,,7887.142279,0.718783
,,6701.884898,0.734409,,,,,3426.813111,0.531274,,,,,,,,,7887.876687,0.734409
,,6702.619307,0.734409,,,,,3427.375637,0.562526,,,,,,,,,7888.59547,0.718783
,,6703.353715,0.734409,,,,,3427.969414,0.593777,,,,,,,,,7901.767948,0.734409
,,6704.025621,0.671906,,,,,3428.547565,0.578151,,,,,,,,,7902.486731,0.718783
,,6704.744404,0.718783,,,,,3429.141342,0.593777,,,,,,,,,7903.189888,0.703157
,,6736.714617,0.593777,,,,,3429.672617,0.531274,,,,,,,,,7904.002425,0.812537
,,6737.308394,0.593777,,,,,3430.266394,0.593777,,,,,,,,,7904.627454,0.625029
,,6737.902171,0.593777,,,,,3430.875797,0.609403,,,,,,,,,7905.268108,0.640654
,,6738.480323,0.578151,,,,,3431.391445,0.515649,,,,,,,,,7905.877511,0.609403
,,6739.089725,0.609403,,,,,3431.907094,0.515649,,,,,,,,,7906.50254,0.625029
,,6739.683503,0.593777,,,,,3432.516497,0.609403,,,,,,,,,7907.174446,0.671906
,,6740.308531,0.625029,,,,,3433.01652,0.500023,,,,,,,,,7907.877603,0.703157
,,6740.917934,0.609403,,,,,3433.56342,0.5469,,,,,,,,,7908.658889,0.781286
,,6741.636717,0.718783,,,,,3434.11032,0.5469,,,,,,,,,7909.424549,0.76566
,,6754.309172,0.593777,,,,,3434.65722,0.5469,,,,,,,,,7910.205834,0.781286
,,6754.934201,0.625029,,,,,3435.250997,0.593777,,,,,,,,,7911.065249,0.859414
,,6755.559229,0.625029,,,,,3435.766646,0.515649,,,,,,,,,7911.799657,0.734409
,,6756.153007,0.593777,,,,,3436.376049,0.609403,,,,,,,,,7912.612195,0.812537
,,6756.778035,0.625029,,,,,3436.938574,0.562526,,,,,,,,,7913.315352,0.703157
,,6757.434315,0.65628,,,,,3437.438597,0.500023,,,,,,,,,7921.206338,0.640654
,,6758.043718,0.609403,,,,,3438.001123,0.562526,,,,,,,,,7921.862618,0.65628
,,6764.840904,0.640654,,,,,3438.48552,0.484397,,,,,,,,,7922.534524,0.671906
,,6765.372179,0.531274,,,,,3439.03242,0.5469,,,,,,,,,7923.206429,0.671906
,,6765.997207,0.625029,,,,,3439.563694,0.531274,,,,,,,,,7923.925212,0.718783
,,6770.419285,0.593777,,,,,3445.923361,0.5469,,,,,,,,,7924.612744,0.687531
,,6776.685196,0.609403,,,,,3446.454635,0.531274,,,,,,,,,7925.300275,0.687531
,,6777.294599,0.609403,,,,,3446.985909,0.531274,,,,,,,,,7925.987807,0.687531
,,6777.935254,0.640654,,,,,3447.532809,0.5469,,,,,,,,,7926.628461,0.640654
,,6778.560282,0.625029,,,,,3448.064084,0.531274,,,,,,,,,7927.284741,0.65628
,,6779.185311,0.625029,,,,,3448.595358,0.531274,,,,,,,,,7927.925395,0.640654
,,6779.810339,0.625029,,,,,3449.126632,0.531274,,,,,,,,,7928.581676,0.65628
,,6780.513497,0.703157,,,,,3449.673532,0.5469,,,,,,,,,7929.269207,0.687531
,,6781.107274,0.593777,,,,,3450.189181,0.515649,,,,,,,,,7929.972364,0.703157
,,6781.716677,0.609403,,,,,3450.736081,0.5469,,,,,,,,,7930.659896,0.687531
,,6791.263988,0.593777,,,,,3451.251729,0.515649,,,,,,,,,7931.347427,0.687531
,,6791.873391,0.609403,,,,,3451.783004,0.531274,,,,,,,,,7932.050584,0.703157
,,6792.49842,0.625029,,,,,3452.314278,0.531274,,,,,,,,,7932.753742,0.703157
,,6793.139074,0.640654,,,,,3452.829927,0.515649,,,,,,,,,7933.48815,0.734409
,,6805.342758,0.625029,,,,,3453.345575,0.515649,,,,,,,,,7949.348251,0.640654
,,6805.967787,0.625029,,,,,3453.87685,0.531274,,,,,,,,,7950.098285,0.750034
,,6811.374284,0.578151,,,,,3454.439375,0.562526,,,,,,,,,7950.817068,0.718783
,,6811.921184,0.5469,,,,,3455.017527,0.578151,,,,,,,,,7951.629606,0.812537
,,6829.812628,0.640654,,,,,3455.62693,0.609403,,,,,,,,,7952.457768,0.828163
,,6836.40668,0.562526,,,,,3456.236333,0.609403,,,,,,,,,7964.739581,0.796911
,,6856.907618,0.671906,,,,,3456.892613,0.65628,,,,,,,,,7965.536492,0.796911
,,6857.579524,0.671906,,,,,3460.33027,0.531274,,,,,,,,,7979.505882,0.796911
,,6858.25143,0.671906,,,,,3460.861544,0.531274,,,,,,,,,7980.271542,0.76566
,,6858.954587,0.703157,,,,,3461.408444,0.5469,,,,,,,,,7981.037202,0.76566
,,6859.657744,0.703157,,,,,3461.955344,0.5469,,,,,,,,,7981.77161,0.734409
,,6860.345276,0.687531,,,,,3462.470993,0.515649,,,,,,,,,7982.599773,0.828163
,,6861.032807,0.687531,,,,,3463.017893,0.5469,,,,,,,,,7987.053102,0.734409
,,6861.64221,0.609403,,,,,3463.627296,0.609403,,,,,,,,,7987.803136,0.750034
,,6862.267239,0.625029,,,,,3464.236699,0.609403,,,,,,,,,8006.507118,0.796911
,,6862.84539,0.578151,,,,,3467.533725,0.562526,,,,,,,,,8044.211968,0.640654
,,6863.50167,0.65628,,,,,3468.080625,0.5469,,,,,,,,,8044.868248,0.65628
,,6864.095447,0.593777,,,,,3468.627525,0.5469,,,,,,,,,8045.493277,0.625029
,,6864.70485,0.609403,,,,,3469.158799,0.531274,,,,,,,,,8046.133931,0.640654
,,6865.329879,0.625029,,,,,3469.658822,0.500023,,,,,,,,,8046.774586,0.640654
,,6865.970533,0.640654,,,,,3470.236974,0.578151,,,,,,,,,8047.399614,0.625029
,,6866.658065,0.687531,,,,,3470.815125,0.578151,,,,,,,,,8047.977766,0.578151
,,6867.345596,0.687531,,,,,3471.315148,0.500023,,,,,,,,,8048.634046,0.65628
,,6868.033128,0.687531,,,,,3486.706477,0.640654,,,,,,,,,8049.2747,0.640654
,,6868.705033,0.671906,,,,,3487.31588,0.609403,,,,,,,,,8049.899729,0.625029
,,6869.330062,0.625029,,,,,3487.894032,0.578151,,,,,,,,,8055.540612,0.640654
,,6869.970716,0.640654,,,,,3488.456558,0.562526,,,,,,,,,8056.165641,0.625029
,,6870.564493,0.593777,,,,,3489.050335,0.593777,,,,,,,,,8056.821921,0.65628
,,6871.189522,0.625029,,,,,3489.597235,0.5469,,,,,,,,,8057.321944,0.500023
,,6871.783299,0.593777,,,,,3490.144135,0.5469,,,,,,,,,8058.025101,0.703157
,,6872.361451,0.578151,,,,,3490.691035,0.5469,,,,,,,,,8058.603252,0.578151
,,6872.939602,0.578151,,,,,3491.269186,0.578151,,,,,,,,,8059.243906,0.640654
,,6884.612011,0.687531,,,,,3491.816086,0.5469,,,,,,,,,8059.884561,0.640654
,,6885.424549,0.812537,,,,,3492.347361,0.531274,,,,,,,,,8060.540841,0.65628
,,6886.143332,0.718783,,,,,3492.878635,0.531274,,,,,,,,,8061.212747,0.671906
,,6899.284558,0.687531,,,,,3493.441161,0.562526,,,,,,,,,8061.947155,0.734409
,,6900.003341,0.718783,,,,,3493.972435,0.531274,,,,,,,,,8062.619061,0.671906
,,6900.706498,0.703157,,,,,3494.519335,0.5469,,,,,,,,,8082.479345,0.859414
,,6901.362778,0.65628,,,,,3495.081861,0.562526,,,,,,,,,8083.182502,0.703157
